43.125,10.314,32.269,-43.311,10.045,9.8763,10.043,9.924,45.362,46.564,41.258,53.883,42.577,66.499,91.412,21.291,70.872,33.365,36.663,31.917
42.898,20.537,36.927,55.578,10.03,10.007,9.9445,9.9109,48.774,21.349,41.908,76.097,80.195,14.624,67.046,50.203,40.131,42.595,16.166,13.894
74.363,51.177,75.523,56.38,9.9103,9.9279,10.052,10.029,96.277,7.8871,70.923,43.674,55.033,74.131,97.758,20.819,101.97,84.758,44.343,112.11
27.115,49.779,44.009,54.139,10.016,9.9462,9.9328,10.019,83.08,112.05,38.495,74.157,24.03,73.047,4.6021,32.811,5.1868,6.0618,67.5,88.104
66.885,52.366,86.285,84.026,10.112,10.021,9.8108,10.038,9.7385,68.186,64.631,78.242,10.416,62.443,-12.924,39.325,81.631,-18.068,92.22,81.66
63.946,48.504,10.854,64.028,10.09,9.9172,10.052,9.9802,76.505,54.77,42.523,120.78,64.936,54.825,43.701,93.655,79.881,59.56,59.169,90.973
41.006,41.112,65.033,111.81,10.091,9.9485,10.122,10.069,-15.529,81.345,36.887,34.953,25.249,25.901,9.0929,56.376,30.567,114.37,109.11,14.269
5.7221,70.532,58.708,69.374,9.9992,10.063,10.156,10.169,57.152,39.819,115.93,79.595,31.305,43.89,48.77,59.481,14.931,58.524,18.386,95.446
57.123,45.948,74.301,25.275,9.9726,10.086,10.066,9.8749,53.276,40.522,30.751,12.886,-31.108,82.027,51.92,84.967,13.871,43.908,41.009,57.954
103.83,54.079,64.128,81.375,10.168,9.9907,10.252,9.9153,0.78698,42.191,64.092,13.522,2.6767,41.487,63.673,41.974,70.503,49.016,56.102,62.838
62.107,39.93,74.949,90.397,10.015,9.7871,9.9819,9.985,20.404,67.568,65.228,63.038,92.729,72.295,26.695,-10.256,78.538,117.89,54.719,46.05
23.905,47.48,27.695,35.335,10.195,9.9958,10.073,9.9767,76.652,38.772,68.064,145.63,57.306,60.434,25.09,24.449,1.5618,39.105,-20.003,47.451
19.778,42.081,94.494,89.115,10.02,9.8787,9.9102,10.048,33.087,36.517,56.988,86.048,30.257,106.24,11.215,89.816,55.676,63.471,88.207,32.837
36.139,9.6387,57.368,94.254,10.075,9.9496,10.009,9.857,30.533,70.698,76.047,96.018,130.5,73.72,100.19,71.294,59.781,53.56,0.71015,7.7327
71.031,27.134,75.797,30.103,10.062,10.067,10.146,9.9858,13.907,71.17,52.784,105.8,15.627,54.804,31.933,46.222,19.285,29.423,66.697,31.405
80.667,15.172,29.12,94.121,9.9219,9.9183,10.109,9.9949,6.7332,59.359,63.149,60.023,30.82,63.705,48.259,64.916,54.167,35.682,88.008,48.115
44.126,47.066,86.788,50.907,9.8353,9.9519,10.017,9.9808,64.83,27.104,23.096,14.22,81.842,42.922,38.715,38.438,8.1828,73.184,58.693,30.908
76.191,54.519,49.599,42.593,10.047,10.066,10.061,10.042,60.206,47.901,76.112,109.41,65.58,69.484,38.356,17.244,80.95,19.134,25.099,22.365
108.13,54.698,5.552,8.2463,9.8908,10.129,9.9958,10.012,18.771,19.257,52.848,22.515,41.366,46.572,76.466,55.357,51.307,45.385,52.437,39.014
52.923,7.8247,50.529,27.79,10.05,10.081,10.059,9.9484,23.413,36.751,19.703,21.438,51.474,68.66,-0.69509,68.495,24.238,21.51,36.207,39.49
64.245,93.199,18.189,-3.6015,9.7124,10.018,10.176,10.111,65.261,33.86,66.073,36.15,96.899,109.69,25.194,20.703,26.333,42.043,80.796,36.907
108.16,73.888,1.8871,43.692,9.8267,10.198,10.045,9.9396,52.278,122.77,23.495,70.069,33.13,97.244,-7.7852,10.979,30.799,18.653,45.801,31.519
-7.7167,55.025,50.126,106.58,10.097,9.8258,10.102,10.009,23.517,68.205,82.486,51.058,48.692,72.702,47.361,38.539,70.355,52.92,96.743,34.856
40.181,91.687,63.749,53.77,10.121,10.061,9.8581,10.051,47.571,68.724,84.368,91.999,19.68,55.811,9.0252,-7.1618,34.904,-6.678,34.631,54.902
98.022,33.431,-10.3,33.873,10.159,10.19,10.075,9.9877,27.911,83.882,38.049,23.143,24.837,76.665,40.49,6.8634,47.225,74.275,45.106,39.567
56.796,23.275,96.224,60.833,9.8251,10.004,9.9754,9.8869,34.712,45.807,28.858,13.753,63.366,106.98,21.841,55.312,11.169,-7.2575,81.288,8.2682
77.436,58.994,70.335,63.168,9.9593,10.027,10.064,9.9575,42.251,44.417,61.248,2.0044,46.844,32.12,55.303,10.401,8.449,39.416,40.645,15.804
14.804,66.772,64.626,54.763,10.138,9.9128,10.003,10.194,20.297,-5.6627,59.524,63.147,75.523,46.853,76.467,25.626,5.4168,26.223,51.723,55.61
98.186,54.595,54.684,51.268,9.9426,10.022,10.023,10.006,64.767,73.864,19.017,46.957,83.95,37.317,66.136,26.445,34.098,60.884,30.704,53.304
82.207,71.98,116.56,16.828,9.8831,9.9892,9.9565,10.053,80.26,84.292,87.659,22.825,40.7,64.059,-14.405,-32.536,8.9612,30.818,38.907,58.416
79.837,65.665,44.695,31.372,10,10.076,9.9577,9.9302,14.808,49.211,-4.8079,0.14965,53.679,72.489,74.971,12.129,102.91,80.954,59.555,48.243
35.433,61.132,50.798,87.975,10.063,9.82,10.05,10.132,73.835,-23.249,61.351,54.165,77.272,40.25,38.725,41.866,27.266,87.019,3.2387,38.676
57.157,53.821,48.997,49.731,9.9286,9.9493,9.9788,9.8986,47.108,91.305,44.799,85.146,21.366,80.342,32.861,21.208,8.5359,60.789,0.51636,86.662
48.919,26.008,49.71,61.289,10.219,10.02,9.9743,10.229,26.669,118.24,75.372,6.4618,33.24,-1.8563,51.217,28.453,46.895,18.395,33.253,35.869
92.568,4.0987,44.807,50.367,10.02,10.09,9.9695,9.8968,59.402,62.776,74.666,53.059,45.455,33.6,53.179,57.008,55.374,61.418,27.531,48.6
15.865,57.287,55.693,35.931,10.249,9.9913,10.106,10.002,28.075,48.391,102.75,18.799,11.666,53.103,52.403,85.905,43.721,58.387,37.136,72.235
47.798,44.448,10.109,61.937,9.9893,9.8989,9.9484,10.112,31.793,53.3,89.674,43.927,83.811,21.665,51.856,79.422,59.761,-4.0044,76.706,70.477
0.016645,83.79,46.281,25.311,9.9902,9.7457,10.17,9.9365,75.22,27.354,28.947,66.906,65.342,48.885,53.527,37.111,35.588,-11.762,43.749,64.264
58.652,29.895,55.825,11.626,9.896,9.87,10.128,10.052,78.895,73.088,37.242,39.2,36.284,53.05,46.62,69.732,33.992,52.53,55.056,40.193
67.623,51.948,3.5678,70.667,9.9536,10.119,10.13,10.128,7.0408,99.038,73.248,57.023,87.675,87.167,68.95,-2.6186,44.847,54.214,54.187,62.333
32.687,27.034,56.333,41.682,9.9376,9.9103,9.9688,10.153,1.9793,69.493,31.652,77.238,30.03,66.291,-12.975,40.019,15.772,35.727,43.895,77.682
38.644,-7.8975,37.605,33.968,10.051,10.005,9.7915,10.088,96.069,57.785,52.35,69.816,19.926,60.602,62.983,46.666,84.877,23.092,44.517,109.82
87.555,74.46,70.761,83.21,9.7896,9.9816,10.115,10.057,96.623,58.093,2.3067,102.75,107.08,70.851,45.911,-14.926,51.382,35.61,-1.8851,69.012
43.592,13.303,-4.3817,85.493,10.093,9.9183,9.8901,10.049,21.827,17.724,69.575,-0.43894,68.319,40.797,75.124,11.316,-22.933,62.332,63.542,54.796
16.358,68.905,68.148,32.961,10.01,10.029,10.07,9.76,101.6,17.903,67.871,72.327,62.453,57.503,22.98,-13.96,17.138,49.661,58.393,108.99
32.907,21.803,31.692,48.402,10.122,9.8989,10.034,10.006,10.643,37.273,11.629,46.897,13.84,18.013,32.987,81.344,86.962,15.818,87.528,111.83
30.872,-15.209,35.936,17.189,10.074,10.037,9.9461,9.9088,48.355,77.245,66.839,29.009,54.367,81.302,17.975,84.592,66.772,68.734,43.124,56.799
65.526,38.26,49.597,11.366,10.158,9.8747,10.046,9.9591,95.186,48.192,45.06,64.749,40.992,49.199,77.075,97.497,50.663,28.055,-17.723,65.149
44.199,113.24,56.25,38.667,10.05,10.045,9.918,10.007,53.048,24.059,15.238,0.12085,49.802,100.88,37.298,39.053,86.3,20.989,35.013,12.46
79.287,44.458,41.398,13.583,9.8643,10.089,10.004,9.9471,80.436,35.202,57.481,26.016,123.45,40.694,53.499,51.435,81.719,32.587,73.334,79.75
45.311,94.325,-0.15426,83.381,9.9666,10.056,10.068,10.088,31.532,40.215,62.562,73.529,37.801,85.484,75.064,83.721,54.625,88.721,78.589,61.559
45.911,74.646,74.802,-40.991,10.035,10.033,9.9189,10.175,91.092,34.55,51.515,78.676,64.082,49.669,59.339,53.616,34.774,-12.769,31.17,33.96
62.391,73.843,-0.29188,78.576,10.117,10.055,10.022,9.8474,50.165,-20.417,66.859,29.731,86.888,51.948,34.193,111.8,60.573,66.439,31.858,46.936
44.991,99.58,45.338,53.508,9.9796,9.8593,9.9247,9.9762,79.94,59.14,47.944,57.325,63.668,92.328,24.466,54.995,49.757,24.807,71.015,19.704
39.538,38.168,40.609,75.955,9.8909,10.02,9.8589,9.9847,34.01,109.94,62.186,38.451,31.706,98.691,60.301,90.351,-0.35817,36.115,9.615,87.162
44.723,36.129,53.292,83.685,9.9895,9.9605,9.9635,10.008,-5.6679,65.434,35.748,77.073,-1.6296,68.178,16.942,60.073,64.099,49.747,58.433,64.076
89.233,74.82,34.464,116.36,10.081,10.04,10.084,9.8739,77.416,105.95,43.035,18.039,47.496,45.945,80.251,68.901,85.577,70.261,61.864,-2.2006
50.157,40.773,45.578,55.678,9.8308,9.8992,9.9395,10.042,103.43,94.642,33.044,30.864,38.729,14.695,71.923,89.002,52.533,26.235,78.581,37.648
-11.77,38.247,35.458,5.411,10.096,10.072,9.9576,9.9484,39.885,15.902,63.526,118.65,20.91,158.95,21.051,92.191,34.063,79.059,26.697,77.553
16.793,63.818,38.673,50.85,10.092,9.9907,9.9381,9.8527,81.484,9.4013,63.988,111.8,38.168,39.643,87.437,38.539,48.761,64.737,27.792,57.094
52.521,53.828,2.306,52.443,9.9053,9.9776,10.09,10.053,37.16,35.582,72.414,-12.223,89.563,11.469,76.442,82.663,22.345,46.722,84.051,38.005
92.675,88.426,53.492,52.677,9.8783,10.03,10.032,9.8871,62.292,50.386,83.954,48.048,-9.8282,58.483,41.418,50.629,52.458,78.636,56.091,82.733
-17.151,44.048,61.46,43.202,9.8873,9.9507,10.09,10.052,23.03,84.159,74.232,15.848,79.269,43.714,100.47,42.306,73.063,39.267,104.44,44.938
20.657,58.759,24.444,61.137,9.9748,10.018,10.091,9.8892,33.793,20.561,135.55,57.945,17.052,41.056,64.281,-6.1871,39.706,84.707,91.741,135.21
-5.3496,74.667,85.423,24.136,9.8909,9.8498,9.8964,10.077,2.6901,55.942,50.578,84.539,19.789,18.768,29.976,75.082,88.288,73.635,10.884,59.47
49.222,52.808,40.736,51.328,9.9608,10.081,9.9582,10.128,74.012,43.697,32.016,30.375,67.34,57.605,34.711,55.733,101.51,60.81,134.37,49.196
41.058,-0.60444,102.15,38.889,9.9814,9.8021,9.9505,10.129,9.4933,65.516,24.827,72.673,65.51,42.215,66.25,74.907,99.648,35.832,41.849,31.395
76.078,83.223,16.499,50.155,10.021,10.025,10.07,10.058,59.328,45.636,28.007,37.486,-1.5829,28.763,67.848,68.117,83.108,43.902,71.991,22.685
-5.3476,44.474,-20.797,12.785,10.066,9.995,9.9702,10.163,38.005,25.97,14.618,81.707,43.394,26.534,38.495,39.26,7.5646,34.39,45.936,47.235
62.163,44.842,19.333,43.141,9.987,9.9505,10.158,9.8836,42.18,45.297,31.028,81.801,64.003,65.64,35.477,22.855,25.243,30.296,77.977,80.327
59.344,8.0695,-1.6055,25.561,9.7769,10.123,9.9256,9.9291,72.008,69.315,31.8,40.718,14.531,56.88,7.9236,61.876,44.175,51.571,40.726,43.505
93.981,6.3523,60.925,12.266,10.077,10.103,10.223,9.887,105.83,-22.36,72.681,97.745,40.34,73.133,48.535,54.283,82.253,33.322,20.367,121.89
57.887,28.313,84.82,-0.91671,9.7144,10.053,10.046,9.9405,97.207,30.862,31.878,33.145,19.949,47.184,98.538,90.29,67.546,22.259,31.934,102.77
57.855,56.889,39.309,39.872,10.017,10.071,10.03,10.026,52.81,38.642,60.171,41.415,77.972,42.722,31.55,58.007,16.724,12.749,70.304,42.902
79.765,57.969,45.637,11.663,9.9744,9.9363,9.8339,10.094,94.091,72.237,73.515,-9.7174,59.47,85.085,83.275,64.468,25.476,19.093,37.536,43.612
51.54,32.83,40.147,81.921,9.9048,9.8422,10.236,10.042,38.163,17.663,27.201,80.958,53.052,37.67,35.853,24.598,95.524,1.868,64.479,40.524
23.746,62.888,81.466,2.8726,9.8794,10.028,9.9594,10.013,19.147,11.76,54.911,45.7,20.525,81.403,116.29,18.027,53.199,43.302,12.203,15.419
47.727,26.351,103.46,80.745,9.9831,9.9538,10.139,10.121,4.2283,80.711,36.192,-30.447,45.876,32.746,104.24,56.77,46.926,47.089,96.817,42.34
45.245,58.592,16.253,59.662,9.9758,9.9333,10.022,10.223,20.522,62.456,2.4627,101.71,42.305,53.877,28.756,51.121,116.9,19.423,54.328,19.739
-10.03,48.156,85.21,47.174,10.004,9.903,10.105,9.9812,48.986,48.567,94.061,13.781,8.7836,31.499,85.437,-15.565,39.084,96.925,21.954,24.047
11.883,20.554,46.817,42.992,10.084,10.038,10.01,9.953,26.931,98.236,30.199,3.8909,47.575,89.801,100.61,71.72,86.648,135.39,41.121,68.18
59.697,85.423,52.755,135.5,9.9257,9.8969,9.918,9.9385,54.829,28.342,-6.8054,58.933,-4.2485,85.501,26.687,17.695,46.131,29.049,56.461,31.099
42.947,55.186,108.66,34.94,10.05,10.123,9.9639,10.033,42.876,33.019,21.701,19.014,22.055,14.57,22.621,48.22,57.021,78.138,64.262,32.927
12.388,55.242,21.213,47.489,9.8878,9.9862,10.103,10.057,80.345,36.971,33.372,58.636,51.834,53.719,69.016,3.0262,43.515,50.385,58.615,70.744
58.76,64.148,63.641,85.287,10.195,9.9025,10.135,9.8694,62.3,21.397,88.226,8.7737,58.984,79.265,48.353,48.457,9.4282,88.794,73.853,59.339
64.401,111.42,26.803,15.4,10.185,9.9577,10.055,10.089,22.823,67.937,24.417,12.613,66.803,41.468,5.8016,24.171,82.79,-29.385,7.2515,91.686
77.629,30.689,23.62,46.161,9.8834,10.022,10.057,10.031,77.477,70.285,73.388,48.918,23.022,56.894,28.998,48.091,-22.896,67.159,57.268,19.707
55.524,6.4131,34.523,30.918,10.054,10.173,9.8898,10.17,-1.2543,88.829,42.762,-6.6728,5.2717,54.513,67.301,52.483,22.742,28.247,64.755,77.632
71.163,30.972,67.406,93.973,9.9729,10.055,10.179,9.9492,44.082,72.435,22.227,-5.1936,55.098,52.222,22.76,14.093,33.547,59.108,67.418,41.37
86.17,16.591,80.747,10.792,9.7891,9.9026,10.02,9.982,47.302,-0.69193,86.29,19.215,24.396,44.283,28.449,61.303,49.078,22.298,39.951,36.616
-17.749,23.269,85.324,53.269,10.15,9.9833,9.9491,9.9066,37.265,35.176,37.843,1.8525,56.958,51.824,70.093,48.594,63.703,61.567,60.212,73.514
84.873,101.32,3.7835,51.28,9.8581,10.045,10.126,10.019,28.955,78.439,16.43,49.617,40.713,32.179,-15.478,103.84,18.139,68.948,56.025,49.081
23.316,34.477,45.406,57.465,10.183,10.073,10.318,9.9237,67.439,38.414,50.38,5.7251,51.614,97.811,93.798,25.583,78.462,59.406,35.619,38.771
56.409,42.563,118.66,49.917,10.052,9.8509,9.9637,9.9039,49.017,29.477,36.794,-3.0967,47.255,25.54,23.226,42.063,38.449,58.401,72.363,56.3
78.692,111.98,45.431,56.645,10.027,9.9291,9.9602,9.9323,47.742,26.293,72.997,92.895,83.309,23.856,58.718,35.501,-2.0951,33.973,36.303,47.009
28.524,36.949,23.696,18.208,10.085,9.909,10.05,10.033,6.9818,81.22,19.041,55.456,26.051,-8.7829,66.262,36.397,64.694,68.842,89.556,62.344
62.846,52.554,22.578,41.877,9.9562,10.042,10.088,9.8111,31.459,59.294,49.007,72.168,49.038,54.729,50.908,89.084,43.31,48.609,59.219,25.049
64.547,69.917,72.638,-3.2901,10.084,10.022,10.136,10.092,-0.63812,35.907,17.211,76.565,45.266,-3.8239,41.95,82.461,20.475,82.237,59.009,-15.672
39.876,50.903,82.65,38.757,10.25,10.09,9.8588,10.099,83.62,99.289,100.13,65.004,46.133,45.534,1.1998,48.506,58.853,107.72,54.067,92.356
33.983,56.532,30.083,66.024,10.034,10.026,10.117,9.9732,86.537,38.167,77.781,54.623,59.925,56.155,70.034,8.1783,4.527,74.618,63.279,53.374
14.49,5.4542,68.588,52.899,10.151,9.7685,10.031,9.8468,48.94,33.563,108.25,83.513,23.86,33.593,32.091,61.569,77.573,2.921,66.103,53.953
83.165,30.646,20.706,21.526,9.777,10.092,9.9702,9.8783,12.888,67.222,79.477,21.68,33.507,54.302,86.926,27.526,54.769,53.491,19.106,72.194
52.132,51.13,102.94,74.221,9.9279,10.036,10.004,9.9792,38.457,37.27,34.438,81.083,8.1729,4.821,31.142,49.205,52.703,33.373,10.555,31.444
56.585,44.01,69.198,17.682,9.9691,10.07,10.06,10.043,16.457,66.079,52.235,52.29,59.663,55.546,82.014,48.184,70.435,66.123,-19.007,49.745
40.466,66.932,66.652,-1.6061,9.9678,10.05,10.026,9.958,44.503,14.48,58.566,46.378,83.012,47.59,25.825,88.152,13.321,93.739,34.5,51.684
97.164,66.142,54.698,78.847,9.8868,10.009,9.9458,10.076,50.931,30.032,78.085,35.483,35.49,82.833,48.142,81.584,55.245,7.2244,59.62,40.616
3.7295,58.86,69.045,13.611,9.882,10.061,9.6168,9.9646,8.5766,27.635,52.266,-1.3586,40.902,50.343,62.628,16.52,46.517,-5.2282,50.861,41.306
8.7869,37.275,-7.0079,31.768,9.8405,9.9679,10.065,9.9315,81.474,58.999,99.803,86.124,32.798,46.337,36.001,-9.7539,93.155,58.849,96.026,45.241
86.454,16.958,68.351,70.911,9.9762,10.054,10.093,9.9412,74.189,59.583,69.617,46.023,33.265,103.9,53.852,45.825,27.058,30.053,19.777,1.3248
6.6219,31.945,37.008,-1.2473,9.91,10.045,10.031,10.006,35.488,34.731,64.037,44.132,72.776,12.31,104.23,12.617,116.59,91.166,-5.757,40.974
-1.7437,-18.929,-1.2106,35.157,9.8718,9.892,9.9123,10.106,59.063,41.35,67.16,42.09,65.101,16.387,112.78,64.663,95.001,0.18142,70.344,-1.8644
74.115,52.671,69.991,31.696,9.8171,9.9929,10.093,9.9543,24.055,39.927,80.588,40.209,-0.57927,98.06,33.728,71.843,53.752,49.686,55.607,57.88
67.447,37.363,52.825,35.782,10.048,9.9706,9.9897,9.8178,18.781,54.2,40.509,40.274,68.089,23.241,86.503,31.655,73.049,111.29,59.758,55.944
47.299,99.924,18.34,43.322,10.015,10.017,10.016,10.153,-13.701,43.51,49.823,37.223,49.373,40.169,19.497,85.749,-4.5368,64.806,77.182,79.76
28.788,73.407,40.653,-77.459,9.8398,10.009,9.9475,10.146,67.34,98.491,6.6782,6.5191,39.196,53.001,-0.90935,44.48,90.473,70.037,64.117,44.483
21.826,8.207,78.898,25.352,10.199,10.009,10.081,10.066,2.1223,50.062,31.181,36.877,76.722,51.469,52.772,101.66,86.765,80.968,35.173,46.117
28.207,28.574,41.099,64.423,10.061,9.9457,10.124,9.7543,61.914,89.604,110.48,28.092,34.339,94.615,104.24,47.557,63.05,45.63,42.884,50.586
48.463,65.685,36.683,78.716,10.029,9.9365,10.026,9.8771,12.096,-23.545,69.118,54.121,39.649,-13.948,32.534,77.398,100.98,77.205,40.438,77.667
66.152,49.099,7.7015,106.61,9.9353,9.7694,9.9246,10.114,101.78,22.566,92.771,6.7517,17.586,81.248,49.354,74.381,15.127,86.395,87.535,55.279
33.123,3.9095,34.964,6.715,10.05,9.9388,10.04,10.095,45.711,77.208,54.247,35.737,46.13,44.816,24.287,83.441,43.7,81.299,62.95,83.048
1.8751,27.31,59.205,6.9422,10.137,9.9299,9.9737,9.8498,36.933,46.036,48.449,25.552,43.483,28.955,115,63.299,34.214,17.283,-4.2551,25.687
50.8,-1.2662,40.07,10.958,9.7995,10.071,10.064,9.9137,82.104,9.0289,44.734,88.282,73.54,53.903,129.14,44.179,25.524,10.542,70.364,18.689
27.954,111.13,31.611,33.159,10.029,10.125,10.047,10.124,60.657,25.614,32.34,48.761,58.375,55.399,79.398,67.292,10.954,-3.335,25.877,52.065
59.36,51.824,32.302,87.546,9.9181,10.054,9.99,9.8888,49.072,27.259,13.639,60.061,50.668,-10.259,57.484,40.943,76.508,71.149,46.104,41.691
-16.07,105.8,78.984,60.242,9.9707,9.928,9.965,9.7837,78.738,7.6314,44.458,44.49,102.72,60.581,22.391,103.74,-18.116,93.813,15.001,42.806
25.533,88.87,52.239,62.725,10.093,9.7877,10.081,9.8987,33.219,42.509,103.57,51.615,44.173,45.256,46.734,34.276,0.61601,0.029932,41.723,89.133
64.685,18.998,71.168,50.605,9.8497,9.8905,10.059,10.029,53.634,37.697,21.404,73.191,72.226,67.374,45.655,19.906,62.319,56.279,27.986,43.001
21.004,85.94,33.439,50.414,9.8172,9.8805,9.9733,9.9416,90.915,63.899,54.939,40.834,26.173,56.053,48.958,58.184,63.15,48.271,75.186,66.089
92.882,44.896,107.97,23.781,9.954,10.089,10.077,9.9806,78.018,41.85,64.437,79.401,28.625,35.393,78.495,11.621,49.989,103.82,10.412,88.641
72.358,50.334,95.951,60.178,10.018,9.9092,10.039,9.9659,16.129,37.651,-4.7143,62.485,28.126,58.462,64.036,83.904,52.272,45.693,12.496,89.794
25.186,6.9047,44.039,9.6471,9.8999,10.043,9.8066,9.8265,24.844,20.304,45.671,26.177,56.734,74.798,78.872,21.026,16.243,-20.67,40.741,52.133
53.349,65.55,97.164,78.495,10.044,9.9107,10.009,9.851,78.368,76.805,30.778,50.533,54.578,42.851,44.343,85.571,46.787,99.445,68.373,51.363
48.942,91.364,73.878,17.205,10.119,10.094,9.8118,10.071,0.22316,47.094,68.266,92.87,84.621,51.676,13.355,26.864,55.472,89.981,57.041,50.808
10.031,18.024,17.359,10.622,9.865,10.118,10.106,9.9454,24.049,77.166,45.532,72.078,70.776,97.806,11.513,11.504,71.508,47.876,49.513,82.5
55.04,22.279,-32.545,7.0287,9.9517,9.9067,9.9874,9.9822,63.186,45.338,58.001,33.28,89.401,22.85,29.391,65.671,61.213,28.59,44.296,61.83
62.285,51.721,26.81,15.147,9.9968,10.003,9.9798,9.9264,68.93,62.356,31.133,92.896,56.501,18.047,34.001,20.424,94.271,23.634,-4.2589,19.626
87.562,62.647,32.532,32.837,10.002,10.052,10.097,9.9276,3.7946,66.791,70.109,27.517,29.553,104.98,53.64,32.026,73.153,-5.1604,73.037,34.621
79.418,75.959,59.299,39.932,9.9904,9.8631,10.088,9.9179,35.065,34.337,27.633,77.676,78.508,26.197,42.786,21.462,48.209,16.343,39.324,24.329
-1.4004,74.857,5.598,21.066,9.9707,9.9406,10.023,10.04,64.29,90,1.2078,87.871,76.306,-25.581,-8.4992,20.339,79.723,68.184,52.512,81.597
66.283,49.818,75.134,-5.5635,9.8961,9.9042,9.9734,9.9837,60.613,54.738,63.393,42.586,58.217,54.333,47.243,11.044,86.701,12.282,45.149,32.637
84.287,43.666,33.178,10.939,10.061,10.027,9.837,10.121,-16.207,88.681,70.266,49.703,23.442,42.022,19.066,34.874,59.354,116.72,28.749,35.514
36.047,80.75,53.191,4.556,10.151,9.865,9.9525,10.169,58.646,113.3,15.285,58.963,7.4538,51.906,35.888,86.271,42.165,16.439,59.255,64.181
26.239,17.654,71.886,74.431,10.041,10.048,10.106,9.8197,37.403,38.02,68.638,81.097,76.126,12.74,79.45,65.779,9.1908,74,31.809,71.494
62.077,53.89,85.053,16.542,10.092,10.221,9.9611,9.9477,71.071,19.954,9.8961,33.948,36.239,13.179,43.106,71.318,131.41,50.037,38.57,35.996
42.444,55.576,62.741,87.228,9.9595,10.036,10.057,10.082,85.157,51.023,44.808,47.357,65.834,47.245,43.488,49.396,88.232,45.272,46.093,55.643
36.961,37.809,20.438,44.669,9.9903,10.001,10.031,10.045,78.978,44.059,70.779,49.254,54.847,80.237,43.158,125.49,81.957,51.735,61.511,33.406
40.039,119.21,80.107,41.886,10.016,9.9955,10.092,10.169,73.022,56.155,69.285,62.793,104.14,34.369,23.516,29.344,52.634,16.22,34.739,36.563
36.502,49.586,44.344,68.974,9.9044,9.9708,9.9428,10.013,38.863,102.8,33.517,95.802,9.5693,50.039,9.8226,87.355,122.14,2.5466,58.861,57.771
-13.122,84.991,34.621,32.252,9.9344,9.9315,10.071,10.16,85.064,5.9228,-0.27074,34.948,1.1623,83.433,36.783,60.546,86.507,49.057,22.197,17.939
17.503,49.285,61.362,41.482,10.088,9.7609,10.053,10.027,52.021,83.515,107.03,20.692,40.211,44.451,40.126,44.608,36.651,35.064,31.377,59.935
63.219,73.062,48.147,86.784,10.006,10.02,10.141,10.163,97.78,56.029,27.541,61.371,54.704,31.528,16.681,89.06,97.863,22.648,69.107,35.054
50.596,34.375,21.276,25.908,9.8745,9.8167,10.098,9.9353,28.252,64.027,32.914,-21.237,-0.91656,98.985,49.243,17.735,25.902,18.771,35.651,26.266
73.305,68.396,85.439,82.1,9.9411,9.9795,9.7869,9.9707,108.33,70.484,36.156,47.945,69.496,74.853,51.72,33.793,106.24,44.544,103,48.956
-16.969,69.072,48.503,86.066,10.207,10.086,9.8962,10.028,54.628,100.1,-2.8156,52.994,27.661,107.26,0.45831,-31.413,29.008,-0.9465,78.801,66.359
101.22,85.716,58.316,10.699,9.9937,9.8142,10.037,9.9705,28.133,63.245,16.291,34.606,71.562,24.991,55.919,54,45.202,13.909,46.28,10.379
17.52,38.2,-1.5975,104.05,9.909,9.9564,10.087,9.9697,49.094,7.6755,34.613,30.381,38.332,19.832,79.978,58.135,59.771,49.533,53.289,53.479
65.316,83.23,35.636,84.84,10.103,10.151,9.9538,10.154,126.53,4.5763,60.419,8.866,50.921,70.496,29.113,92.693,73.413,0.7225,33.445,-8.9814
40.631,-22.748,43.28,72.914,10.071,10.077,9.8611,9.8993,5.2029,20.573,85.771,31.048,36.555,27.847,5.061,87.965,58.203,55.18,87.423,93.128
42.385,98.599,39.914,43.167,10.093,10.047,10.094,10.208,63.472,32.614,1.82,-17.578,14.301,44.159,88.159,52.185,34.718,93.31,36.701,49.863
89.516,20.969,133.27,47.788,9.9407,9.84,10.135,10.037,85.934,78.572,42.337,82.277,37.899,12.434,32.292,45.086,58.298,57.186,-13.127,59.196
54.595,2.7323,31.234,64.405,10.143,10.164,10.005,9.9624,40.887,77.246,5.5239,2.18,118.64,72.735,15.761,72.821,63.856,80.007,47.672,33.05
45.989,74.786,98.464,63.959,10.228,10.063,10.087,10.124,59.298,74.616,71.254,35.947,110.39,56.947,34.687,46.946,22.212,56.566,-22.504,119.39
-18.551,55.138,142.6,120.79,9.8375,9.9563,10.004,10.109,85.618,52.09,58.226,69.232,64.162,22.414,50.096,61.126,45.387,55.75,89.174,56.287
41.959,51.816,53.356,27.382,9.7554,10.018,10.007,10,54.744,68.346,118.36,16.931,19.75,60.066,76.927,-8.3928,30.39,35.204,56.309,60.684
11.555,21.598,21.58,41.264,10.001,10.04,10.121,9.9461,58.021,0.38622,83.588,66.421,53.523,59.48,25.4,26.227,52.9,82.639,24.157,70.681
40.022,19.073,3.0679,73.477,10.071,9.8283,10.051,10.058,-5.9373,48.48,103.07,76.615,101.85,110.37,-28.875,67.007,17.254,19.512,40.775,35.694
18.627,24.773,60.238,66.063,10.001,9.8976,10.214,10.034,53.275,-8.3468,79.183,55.874,40.61,40.781,69.66,58.995,64.321,79.732,16.688,99.753
