60.92,-21.857,67.345,85.926,9.9315,10.203,9.9132,10.194,72.741,72.203,29.838,70.367,87.312,54.128,32.681,65.615,64.029,2.9914,43.56,33.826
34.012,26.94,57.323,65.185,10.038,9.8694,9.9871,10.109,108.88,46.799,34.111,44.652,93.662,22.196,39.611,23.819,55.381,67.586,30.171,89.547
17.225,39.418,71.489,55.391,9.8414,10.166,9.9777,9.9393,72.498,61.232,88.719,69.636,66.343,2.8865,54.495,-23.134,18.005,-5.1086,58.097,34.426
45.097,39.833,47.601,71.888,9.9843,9.8969,10.036,9.9987,3.2987,68.292,32.243,62.41,22.426,43.522,52.161,25.775,71.313,38.571,42.013,49.784
56.816,52.459,67.574,73.955,10.19,9.8694,9.9777,10.048,61.988,26.577,58.557,37.239,13.54,80.86,31.592,9.253,27.029,86.012,70.931,64.29
23.201,13.825,47.073,83.892,10.114,9.8849,10.027,9.8897,80.832,54.299,86.095,35.695,35.466,33.702,14.537,73.1,64.203,22.317,75.504,40.574
17.151,54.226,103.78,97.47,10.009,10.069,10.117,9.9768,66.52,32.791,65.796,70.93,37.078,42.436,13.075,98.859,8.9328,119.4,41.962,22.396
36.749,55.207,28.854,72.69,9.9804,9.9122,10.176,9.9573,21.517,77.815,92.395,-18.969,58.695,118.2,61.697,58.782,46.435,84.865,30.621,22.789
-1.1006,28.725,71.989,45.374,9.8947,10.075,10.053,10.035,33.986,52.312,31.309,85.214,78.03,101.71,35.663,37.659,87.678,1.2655,14.702,4.1221
-4.8759,157.42,117.67,10.176,9.995,10.01,9.8904,10.032,60.661,58.461,77.508,69.662,78.817,26.818,68.176,19.709,40.727,79.554,62.956,44.503
-6.577,85.584,32.561,30.125,10.014,9.9196,9.8904,10.073,89.535,73.242,4.6542,14.278,80.412,50.418,66.22,33.566,62.217,5.6027,59.464,35.822
59.614,77.754,52.118,25.374,9.9636,10.074,9.9772,9.9393,47.657,74.439,65.467,111.15,48.573,-17.134,78.01,71.02,47.968,16.02,64.667,36.723
55.185,50.417,73.076,33.101,9.9741,10.1,10.058,9.9854,49.634,62.7,62.489,47.915,45.551,65.215,68.767,49.12,37.371,107.61,99.026,53.95
51.774,-5.907,52.711,93.952,9.9291,10.137,10.052,9.9482,84.275,72.459,37.99,83.447,54.652,52.847,41.2,106.41,57.648,80.389,78.881,55.964
146.87,24.244,78.62,22.448,10.06,9.8191,10.038,10.038,84.365,27.147,68.287,137.56,63.492,61.395,51.903,23.992,34.93,110.92,32.724,62.321
63.519,31.97,58.885,70.056,10.102,9.921,9.8837,10.04,60.798,111.87,-21.077,28.708,19.874,90.348,58.775,-30.868,67.167,87.6,66.043,-22.41
69.075,57.578,91.011,5.4702,9.8126,10.009,9.8795,9.9685,15.381,101.59,104.96,54.529,70.221,67.184,47.437,54.285,28.984,58.169,69.037,23.111
44.29,25.765,43.512,40.951,10.027,9.8784,10.119,10.219,34.402,124.59,21.867,-40.179,48.409,7.697,19.796,19.176,25.828,96.186,74.511,57.022
1.3136,56.615,-1.8478,47.501,10.064,10.126,10.002,9.8402,68.822,1.7074,62.889,18.137,-3.3038,1.4303,35.88,65.843,37.076,-1.0391,49.71,98.32
89.28,74.208,73.68,33.124,9.8615,9.9916,9.9902,9.8482,78.69,57.4,68.373,32.914,31.654,55.537,104.22,54.491,79.268,65.502,76.334,81.718
84.95,40.365,39.194,80.403,10.002,9.9508,9.8687,9.8453,66.125,40.31,1.0876,78.866,52.288,31.121,37.021,95.757,64.629,36.944,55.096,52.577
63.56,11.816,51.414,40.01,9.9498,10.011,10.069,10.011,36.842,27.243,35.796,34.091,63.199,21.687,15.123,-5.1053,77.373,51.781,36.008,24.196
-11.117,54.515,68.934,87.157,10.003,9.9347,10.003,9.9303,57.362,93.439,0.56933,55.213,68.572,-17.408,53.907,63.627,115.18,83.584,82.949,80.312
70.604,61.26,-8.1899,30.01,10.149,10.07,9.9832,9.8822,9.0664,60.172,73.343,42.669,60.692,27.9,38.409,70.835,39.214,98.103,13.143,57.624
60.095,7.39,39.222,14.374,10.099,9.9312,10.131,10.029,74.657,-11.306,52.351,71.335,72.976,75.571,98.02,10.962,33.567,35.27,10.788,82.776
113.99,86.065,67.625,68.211,10.214,9.9701,9.943,9.9043,32.718,71.283,86.408,130.36,56.792,30.357,67.738,81.832,75.621,21.611,61.947,49.172
51.902,48.773,-18.419,106.83,10.096,10.056,9.8819,9.9199,102.87,19.091,20.266,46.921,37.624,49.835,64.745,116.56,44.492,43.596,41.821,37.985
29.249,29.093,16.494,90.151,9.9814,9.9439,9.9944,10,37.156,96.057,76.833,22.794,81.8,30.848,30.573,55.985,67.712,71.878,58.529,58.249
21.85,36.221,25.505,82.26,10.206,9.9048,10.304,10.012,39.311,11.159,57.514,33.83,51.509,56.778,79.783,81.212,72.103,45.636,53.423,41.377
40.883,77.593,35.44,69.467,9.9501,9.9636,10.009,9.9283,36.638,59.639,45.382,33.967,47.6,45.905,26.286,55.77,74.827,47.22,108.56,114.56
36.865,50.015,69.951,100.52,9.9408,9.9505,9.9127,9.8602,110.08,46.472,83.54,31.363,15.173,86.82,86.817,4.4742,46.279,72.039,6.7235,43.908
82.332,46.179,10.151,91.203,9.9241,9.9736,9.9275,9.865,64.553,43.896,4.3169,113.78,74.121,17.577,-16.042,67.141,108.65,29.504,13.281,34.926
117.88,30,46.215,40.545,10.197,10.024,10.027,10.136,3.7436,67.616,33.33,50.566,27.027,60.94,94.625,34.675,45.832,77.068,105.5,14.001
13.21,59.088,68.987,54.305,53.464,4.8533,37.816,41.126,9.9303,9.8619,10.039,9.8091,75.88,54.536,28.888,39.851,4.8104,70.58,33.563,52.576
44.298,18.995,64.099,23.506,89.544,82.55,21.015,69.315,10.002,10.069,9.8951,9.9197,11.46,-2.4952,44.461,64.534,31.087,42.713,34.593,-1.8813
43.613,56.112,51.905,45.412,11.056,67.161,83.265,-6.4762,9.9222,9.9383,9.9264,9.9172,56.92,59.437,45.687,73.65,73.713,103.84,53.124,94.594
-3.6104,152.26,66.687,73.773,23.021,55.758,117.6,63.842,10.079,9.8101,9.9188,10.117,37.973,18.406,59.356,0.31876,92.062,-5.054,66.525,83.449
55.263,47.825,97.267,62.238,40.626,68.55,43.403,7.0395,10.019,9.9681,9.8045,10.053,47.308,9.6821,58.747,98.786,39.3,93.857,27.741,46.471
34.865,31.324,53.769,19.523,46.027,75.973,27.168,46.791,10.125,10.02,9.989,10.128,8.0429,47.585,98.525,70.802,101.84,49.146,52.041,20.215
31.663,74.138,98.768,87.574,44.411,60.756,60.034,83.422,10.109,10.169,10.125,9.8943,33.205,85.269,47.533,42.837,54.259,11.931,1.4363,88.332
85.456,28.196,103.99,80.145,35.218,-25.876,21.677,81.148,10.103,10.03,9.956,9.9885,78.761,64.982,57.565,78.942,34.152,59.166,59.097,25.363
69.784,31.357,35.559,85.26,24.391,46.771,26.604,23.274,10.082,9.892,9.9611,9.885,119.17,95.168,66.849,21.083,80.636,14.585,33.642,53.331
28.183,42.599,38.224,59.497,4.1785,45.021,70.353,59.208,9.8483,9.9516,10.073,10.11,70.834,37.51,57.837,51.625,39.49,121.92,49.634,56.106
76.027,46.113,68.222,79.144,1.3358,63.061,43.401,11.656,9.9583,9.7726,10.164,9.9584,-5.579,50.205,42.666,76.328,13.689,68.807,45.593,31.985
38.912,56.584,27.453,65.389,73.406,40.978,65.859,47.871,9.9513,9.9931,10.12,10.066,35.966,65.324,68.003,39.17,-37.136,-6.9713,75.507,36.132
31.424,64.96,0.33892,66.526,-12.79,54.338,34.886,88.138,10.092,10.103,9.8579,10.069,62.519,76.458,22.269,42.569,72.153,27.437,97.428,75.015
49.529,53.062,58.152,48.121,59.21,52.898,67.623,-5.9081,9.9845,10.123,9.7958,9.9523,29.322,29.577,38.437,23.592,66.288,49.739,91.831,56.939
19.545,22.827,63.063,38.942,52.042,44.759,60.322,102.29,9.917,9.9239,10.077,10.077,111.83,37.575,65.199,58.622,20.391,35.949,30.046,85.69
37.845,39.967,55.916,9.0355,63.871,70.253,65.587,71.801,10.077,9.9551,10.007,9.9869,48.184,46.936,50.909,41.232,14.03,65.379,77.063,59.373
34.497,41.429,21.14,46.328,17.813,52.548,85.316,10.181,9.8997,10.11,9.8957,9.9779,88.552,48.032,69.266,44.197,-16.814,-8.3649,33.773,-5.1985
41.512,40.97,38.234,30.551,57.202,76.325,76.256,103.4,9.9625,10.083,10.106,9.8816,58.57,59.302,34.786,101.46,24.899,80.679,52.571,11.732
46.374,91.461,80.91,28.093,50.216,32.159,3.6785,69.496,9.8724,10.033,10.041,9.8319,52.192,62.039,25.339,65.101,32.698,1.8015,-0.84652,47.764
109.21,121.46,55.399,39.226,74.7,97.689,104.87,77.073,10.076,10.099,9.8581,10.089,105.02,38.787,50.991,33.056,77.44,16.984,42.838,86.207
73.147,31.769,44.202,62.417,31.852,24.422,12.64,59.109,9.9654,10.043,10.112,9.9281,13.899,56.383,43.815,64.262,45.197,27.264,35.772,72.199
35.27,52.185,32.778,8.8883,105.82,41.343,-3.0405,48.675,9.9366,10.028,10.087,9.7353,35.08,76.2,6.552,-7.9773,112.79,126.41,62.317,20.863
78.232,62.981,39.105,55.439,82.106,5.4818,78.775,84.919,9.9679,10.143,9.9676,9.9643,2.884,14.019,49.154,-4.3508,29.841,36.909,39.666,49.158
74.706,90.16,50.892,40.385,55.607,30.595,26.52,15.596,9.9448,9.843,10.192,9.9316,58.309,34.375,47.643,31.356,16.567,90.36,64.179,17.579
78.611,55.651,59.123,-1.9151,50.851,87.955,-6.9814,-1.2266,9.9876,9.7916,9.8476,9.9521,62.912,-21.151,3.6233,20.048,42.258,19.625,82.103,21.315
51.487,45.575,28.937,-23.356,21.6,64.197,48.702,44.075,9.985,10.067,9.9802,9.9669,66.002,88.23,-12.514,36.429,55.466,46.941,78.469,61.742
9.7072,63.322,20.126,76.827,68.24,21.324,105.3,48.624,10.191,10.025,10.012,9.9822,81.888,80.121,34.223,75.439,54.91,97.213,55.988,36.537
68.617,10.022,51.315,36.828,66.374,65.181,76.933,19.969,10.127,9.9749,10.024,9.8099,11.342,35.193,98.911,59.943,55.003,34.145,64.991,26.627
60.935,57.366,54.891,69.866,75.554,28.394,70.85,56.806,9.9889,10.028,9.8217,10.224,92.894,35.296,62.671,-5.0522,62.901,73.636,26.193,10.221
20.085,37.468,51.025,58.276,49.463,-13.309,17.884,70.955,9.9926,9.8496,9.7967,9.8254,-5.4108,114.94,110.02,39.984,67.357,74.564,26.504,121.56
106.17,-0.92187,31.527,33.459,77.228,33.758,25.762,78.963,9.9621,10.07,9.8781,10.007,66.257,55.995,20.445,105.67,40.051,64.995,4.4206,39.157
39.605,31.557,0.20035,74.616,31.751,109.68,77.738,89.423,9.9987,9.9646,10.011,10.011,-8.012,2.2751,52.397,27.147,17.759,20.92,60.598,72.538
75.043,41.147,44.848,74.56,3.1406,56.462,89.877,45.03,10.116,10.124,10.01,9.8302,74.267,87.006,16.314,-33.706,52.83,40.278,49.127,62.571
19.516,46.969,75.973,54.794,19.429,-9.4572,83.484,36.006,9.9206,10.052,10.084,9.8882,57.399,62.789,101.11,-15.74,84.226,68.089,36.733,96.893
92.217,31.302,104.32,79.809,94.375,71.352,66.732,45.775,10.009,10.04,10.165,9.965,86.113,86.917,13.446,12.838,114.99,38.773,51.959,79.006
41.907,70.262,65.501,61.409,69.38,108.83,19.328,37.565,9.963,9.909,9.8756,9.9837,70.35,89.334,55.335,70.793,45.683,37.732,27.818,52.899
34.074,54.816,60.082,72.196,12.546,48.75,44.438,47.441,9.9511,9.9538,9.9953,10.2,88.661,-20.61,64.59,31.132,9.1483,108.46,7.7407,21.289
75.523,11.957,63.884,15.303,42.6,45.498,87.039,80.541,10.108,9.8356,10.118,10.073,32.161,42.4,18.37,56.956,1.5513,71.666,72.843,94.117
42.973,9.3008,53.241,82.245,60.134,68.187,92.48,47.343,10.111,9.8861,9.9699,10.195,2.3293,121.73,84.858,44.236,28.823,60.303,56.958,74.101
101.09,75.068,25.626,-2.2673,41.947,25.041,62.133,49.919,10.071,10.064,9.9204,9.859,-10.16,50.814,30.11,35.919,11.199,21.995,41.12,3.8859
105.06,69.091,31.713,35.335,97.219,59.285,53.42,7.2799,9.9354,9.8866,9.9119,9.9821,110.87,33.312,10.259,94.131,39.919,66.461,71.107,11.779
53.64,26.057,15.564,68.345,48.502,126.66,60.542,22.401,10.088,10.084,10.066,9.8863,84.003,52.281,53.619,6.0398,8.991,-0.44065,-10.112,68.136
124.4,20.055,45.628,36.202,40.429,23.61,35.945,108.75,10.009,10.137,10.12,9.9879,72.892,89.205,43.298,9.0841,62.631,73.134,59.999,42.392
32.069,42.337,55.521,63.977,33.243,52.246,75.983,36.419,9.9939,10.092,9.8354,9.9254,65.787,47.486,51.352,40.526,98.963,69.507,49.631,5.6726
24.885,46.218,75.217,67,36.826,62.546,57.069,-17.402,9.9605,9.8534,10.022,9.9837,20.61,97.093,35.95,77.648,86.231,55.772,44.941,63.186
11.715,51.919,37.742,30.995,46.534,63.423,64.459,42.657,9.862,10.164,10.037,9.9563,54.11,25.884,82.813,84.187,54.449,96.846,66.696,25.363
12.771,95.023,21.241,73.469,-11.316,76.338,45.837,13.3,9.9484,9.9322,10.064,10.013,42.001,10.757,52.294,-10.75,61.468,26.21,101.11,26.866
62.65,92.895,59.804,57.994,75.966,43.765,59.909,27.9,9.9489,9.8461,9.9325,10.055,63.655,27.829,68.187,66.799,43.033,104.51,71.967,36.872
37.631,28.132,6.9088,51.297,44.975,27.563,31.708,63.684,10.153,9.917,10.259,10.1,33.034,33.06,5.9536,25.319,16.626,49.24,85.603,-7.4276
72.823,73.121,18.711,77.871,99.331,48.104,98.744,92.095,9.7332,10.03,10.008,9.9649,124.15,56.234,85.041,40.994,12.159,34.63,10.795,46.745
59.172,77.115,1.8427,44.582,84.004,-8.111,41.937,85.532,9.8697,10.05,10.021,10.113,12.629,107.9,33.649,-8.8678,29.677,99.124,61.709,17.629
31.023,76.179,51.771,19.557,15.098,43.43,71.584,-0.94183,10.066,10.066,9.8784,9.8911,73.515,10.246,86.765,38.065,57.005,-6.2836,52.101,64.95
36.647,68.914,59.813,68.246,66.859,116.96,-8.3014,102.67,9.8051,9.9764,10.002,9.9679,69.724,-5.1425,17.488,23.226,-2.1162,15.173,44.789,57.414
24.306,63.638,19.742,72.124,17.86,33.07,80.252,0.14233,10.173,10.037,10.11,10.043,41.566,25.769,53.238,26.647,38.327,47.904,41.14,54.302
56.296,39.755,42.992,26.271,18.853,61.127,39.31,101.62,10.014,9.9796,10.034,10.144,141.84,0.28154,-24.063,93.31,55.803,89.541,65.186,54.997
42.834,30.517,69.437,93.663,39.201,65.529,69.001,23.256,10.096,10.042,9.8924,9.9452,36.903,55.067,31.138,84.595,62.3,66.226,70.124,46.576
74.819,58.422,56.98,16.419,6.0231,62.24,37.521,42.421,10.003,9.987,10.004,9.9177,46.143,47.229,73.415,65.895,68.426,64.018,65.251,44.376
-40.854,69.074,41.657,24.118,15.785,52.363,70.868,130.61,10.193,9.9479,10.137,10.11,115.56,22.731,57.863,13.41,114.39,37.102,69.707,30.454
104.88,69.806,51.895,66.09,54.454,30.556,34.312,68.712,9.9574,9.9901,9.7965,10.061,100.83,67.014,84.716,12.735,32.497,-45.071,57.876,100.02
16.277,5.2505,44.882,-15.006,11.098,60.985,37.394,106.33,9.9731,10.039,9.9768,10.035,5.3052,7.1343,64.382,58.719,66.672,1.5181,37.676,88.729
74.851,36.537,11.516,10.156,2.3898,57.657,21.296,58.088,10.027,10.174,10.016,10.073,83.484,42.413,12.729,-8.9296,1.6553,52.223,39.797,91.001
-5.7186,63.959,65.207,38.441,92.529,55.246,5.1413,123.38,10.085,10.035,9.9376,10.157,62.76,57.962,62.905,47.053,78.157,50.048,48.337,63.078
69.809,49.858,73.28,85.331,81.177,68.698,63.084,57.354,10.136,9.8787,10.088,9.9731,66.293,43.519,48.736,26.896,34.595,84.146,19.181,20.8
13.778,39.112,57.591,91.629,84.026,44.896,83.59,39.759,10.108,10.013,9.9885,9.9898,33.224,52.469,104.02,60.998,73.134,65.843,42.211,33.276
120.22,43.025,60.544,25.052,65.833,14.226,55.049,-14.038,9.9024,10.038,10.154,9.9479,10.458,36.873,65.893,13.663,132.56,74.44,57.529,47.144
51.091,23.257,61.856,29.785,47.878,26.891,30.495,89.954,10.055,10.069,10.004,9.9991,8.9589,32.364,79.564,44.398,25.124,62.18,53.244,54.972
52.992,82.132,60.272,61.402,89.615,71.395,15.794,65.008,9.9956,9.9328,10.121,9.9338,14.738,41.735,64.65,-3.9528,39.847,39.37,40.061,60.406
26.158,42.507,36.365,78.93,100.11,81.513,20.864,42.561,9.9814,9.9184,9.9077,9.9227,31.797,50.466,36.707,51.995,102.86,63.861,51.989,25.976
38.536,17.198,62.012,127.09,34.487,30.929,103.76,101.05,10.096,10.078,10.008,9.9352,14.608,33.099,71.512,42.886,92.833,68.976,34.858,59.286
50.997,54.642,64.858,60.116,110.91,9.4982,53.253,101.74,10.002,9.8907,10.043,9.9156,80.237,52.276,73.765,-2.419,63.193,37.821,35.229,31.081
50.714,20.844,91.307,74.235,0.025816,19.01,17.739,20.288,10.046,9.9847,9.8801,10.182,57.404,75.797,77.998,43.956,37.459,58.626,48.596,42.226
44.798,56.363,-0.72267,37.213,2.1577,80.937,16.564,41.125,10.087,10.028,9.881,10.066,56.742,-15.399,43.031,52.939,26.391,76.702,54.072,81.93
9.9938,43.979,4.0425,20.337,32.455,78.113,27.829,10.708,10.037,10.093,9.8418,9.9571,13.444,35.462,7.3318,22.974,19.489,40.838,41.716,64.111
14.89,76.32,69.668,53.97,34.333,74.094,43.689,78.403,9.858,10.036,10.403,9.9104,71.888,52.573,69.104,74.169,25.34,25.293,50.225,42.404
62.962,8.8243,83.984,57.932,65.311,79.791,111.29,41.785,10.082,9.8747,9.9966,9.9761,-25.332,47.83,34.382,29.222,58.414,109.18,42.049,-6.2994
62.841,46.482,59.486,25.858,71.483,49.127,51.53,60.5,9.9482,9.8819,9.956,10.105,30.703,105.8,86.696,-6.6457,58.584,25.96,9.363,36.316
24.701,57.268,14.076,85.2,28.694,54.839,12.748,36.47,9.9755,10.057,10.068,9.884,67.865,76.874,35.107,38.523,99.94,139.47,107.54,29.71
101.89,26.487,32.83,92.598,78.534,72.023,28.375,77.905,10.054,9.9376,9.9968,9.9345,110.07,66.886,91.926,20.543,51.459,54.238,39.438,36.446
50.728,49.824,80.411,62.083,70.939,78.25,20.557,57.34,9.8911,10.037,10.022,10.116,37.561,71.981,103.69,28.329,65.909,25.58,62.231,64.812
93.908,66.398,86.967,91.381,6.3857,128.11,90.846,61.395,9.9048,10.079,9.8796,10.05,76.057,19.026,19.971,4.0714,29.227,31.471,59.105,75.401
29.09,15.519,71.231,34.043,67.565,20.504,111.06,89.729,10.043,10.069,9.9769,9.8168,117.4,69.749,66.969,74.328,54.851,23.92,66.862,-19.375
98.071,65.375,5.8406,9.7088,82.317,53.441,96.913,45.19,10.026,10.133,9.9078,9.8643,31.239,40.703,79.677,8.5042,12.689,60.174,56.404,102.24
57.729,90.761,63.577,11.327,19.452,63.47,39.935,-17.988,9.8952,9.8715,10.016,9.9735,28.946,-8.8584,60.203,45.821,71.631,40.617,63.717,71.65
69.626,51.079,-8.2942,62.202,33.4,14.566,86.833,77.914,10.112,10.166,9.9563,9.9436,119.42,-14.588,22.27,41.069,5.7534,37.867,61.476,-0.11852
11.728,-4.1479,56.786,39.621,79.961,4.5586,48.946,64.064,10.033,9.9067,9.9272,9.8635,53.536,72.384,9.9098,65.83,53.762,45.51,46.128,64.543
52.536,38.762,46.392,63.378,115.87,54.991,46.364,65.579,10.086,9.9979,9.9582,9.9989,84.22,30.507,86.769,20.25,80.954,72.239,6.6543,80.009
106.41,100.2,72.757,82.419,39.591,28.394,17.621,66.093,10.031,10.017,10.099,9.9973,59.235,49.29,61.136,61.854,61.787,77.87,18.265,83.721
50.719,27.601,46.164,66.237,40.274,49.998,42.837,74.822,10.045,10.157,10.062,10.022,72.485,39.92,2.6305,76.984,67.772,27.058,42.73,55.559
52.454,80.83,18.927,68.147,65.881,20.783,26.812,86.587,10.007,10.046,9.9506,10.08,69.73,18.795,16.263,42.627,35.463,3.2001,97.332,56.197
78.238,39.323,40.978,-0.91102,42.275,47.013,43.297,53.236,9.9172,9.9919,10.043,9.8891,63.11,33.898,80.701,36.859,-30.778,14.613,75.152,75.597
71.144,25.91,46.321,34.244,24.19,53.103,31.128,29.325,10.082,9.8408,9.961,9.9046,-33.734,62.485,31.383,63.257,35.539,20.028,63.547,142.8
47.378,51.646,5.0954,43.282,12.531,-17.966,40.191,88.609,10.198,9.9517,9.9771,10.097,34.048,-17.29,79.107,46.537,61.869,29.495,53.371,40.894
58.979,40.071,59.237,96.356,0.22485,73.243,2.737,36.856,9.9932,10.127,9.9428,10.003,36.39,59.18,79.358,106.43,3.8473,11.677,65.491,67.508
72.191,73.833,23.536,55.666,106.25,-11.761,66.246,22.892,10.08,10.02,9.9753,9.9306,23.547,22.722,26.427,53.766,25.411,30.465,56.278,-15.657
50.185,40.21,83.439,2.7962,62.374,57.824,11.845,76.798,9.8792,9.8468,9.8523,9.8911,26.62,77.307,83.993,-12.129,99.507,57.007,70.406,77.372
19.384,7.264,64.589,99.314,59.452,50.666,60.405,79.678,9.9973,10.053,9.9168,10.064,34.712,48.39,73.86,70.64,46.71,68.608,-11.194,64.289
84.18,37.448,35.014,64.858,60.122,57.104,31.543,35.187,10.068,10.064,9.9044,9.9767,13.851,45.424,3.7934,70.002,52.143,51.51,32.326,42.601
56.829,14.222,16.555,50.473,26.13,96.717,24.854,83.255,9.9966,10.05,9.8755,10.008,51.334,20.838,59.729,17.342,4.8699,68.553,62.335,81.291
52.077,96.846,-0.46238,35.504,66.038,2.7745,-5.4442,59.419,9.9965,9.7839,10.081,9.9096,26.231,16.261,74.437,30.167,48.589,23.567,37.339,45.618
84.116,70.481,76.831,86.326,85.758,28.935,41.086,106.95,9.9089,9.9985,9.9991,10.169,27.147,83.892,78.288,74.129,78.483,31.782,58.18,115.43
-3.5781,66.701,89.506,24.671,1.1498,26.63,77.699,50.298,14.797,83.381,-67.471,49.511,10.102,10.275,9.8855,9.7492,-3.0074,38.558,88.318,48.281
86.28,81.753,58.003,115.75,60.881,97.542,100.6,49.275,89.037,14.118,35.947,61.673,10.013,9.8335,10.07,10.056,38.112,25.769,25.455,51.578
55.123,51.558,32.303,44.545,54.961,90.344,66.419,52.25,43.885,-4.5421,31.919,74.217,10.033,10.016,10.099,10.025,40.584,39.254,87.474,8.5244
65.156,38.785,64.289,20.857,59.035,71.695,12.069,116.5,-7.2695,66.319,62.357,84.68,10.068,10.019,9.993,9.9784,61.49,45.235,67.107,34.957
78.639,-13.083,51.614,9.4071,49.678,2.2607,43.712,35.604,7.8302,36.102,59.76,23.828,10.119,9.8534,10.214,9.9486,90.404,15.918,42.778,68.4
2.187,90.822,58.201,40.61,61.894,35.883,83.294,43.01,31.516,100.3,82.656,53.517,9.852,10.004,10.007,9.9843,101.42,104.93,43.732,8.5047
107.82,37.67,101.77,51.455,16.86,66.114,65.35,59.71,61.08,19.323,33.875,70.28,9.849,9.8679,9.9224,10.031,65.663,90.109,-14.638,40.17
45.962,63.178,43.905,38.559,64.984,60.813,31.536,64.889,14.314,50.947,52.12,10.797,9.9351,9.9495,9.9416,9.914,96.415,91.053,74.068,71.856
-18.158,48.575,53.519,28.642,55.836,30.089,57.087,17.216,39.162,61.046,37.992,46.725,10.008,10.094,9.8433,9.8663,31.565,77.036,94.308,48.365
0.75444,63.617,14.765,67.028,39.294,96.241,77.269,34.142,73.733,49.931,102.16,30.414,10.012,9.948,9.9549,10.136,42.329,25.763,75.202,3.6522
88.182,43.351,28.335,26.81,64.656,32.311,38.656,1.5866,31.609,45.252,46.058,41.229,9.9186,10.012,10.115,9.9234,16.129,62.259,16.583,61.557
55.403,29.622,80.831,58.288,34.072,61.879,27.726,26.359,25.216,17.304,22.872,57.961,9.8507,10.134,9.8899,9.9333,117.09,53.559,35.136,20.042
48.382,70.538,33.516,42.032,35.782,111.34,25.998,45.402,85.013,33.378,98.97,28.343,10.074,9.9936,10.051,9.8814,-6.0093,64.952,20.824,27.631
59.339,92.849,-5.3538,69.036,63.598,103.18,65.678,33.029,34.455,71.031,-3.7273,74.474,9.9612,10.063,9.8508,10.001,63.976,98.288,4.9817,23.726
20.719,12.242,66.88,3.2347,36.957,43.985,65.014,-15.85,55.862,82.864,30.592,54.706,10.005,10.045,9.9556,9.9727,38.529,32.364,29.646,53.441
60.951,100.88,67.292,78.801,3.4882,73.17,35.559,42.832,58,54.383,21.753,96.472,10.037,9.9933,9.9497,10.156,63.483,82.224,83.525,58.903
34.696,106.63,65.545,19.087,1.8829,101.6,4.7255,14.793,58.784,60.917,30.423,47.758,10.141,10.054,10.034,9.9593,2.553,66.996,55.895,-1.7288
57.847,72.364,74.818,24.464,26.395,20.837,53.41,19.268,37.979,66.73,32.035,41.771,9.8034,10.044,10.012,9.9262,-3.5742,65.259,37.374,7.3777
98.015,79.313,29.942,80.377,106.04,79.568,42.066,50.729,35.66,110.41,92.772,56.787,9.9909,9.9663,10.004,9.8109,59.102,45.48,84.018,39.89
68.944,23.09,60.736,101.76,118.92,107.27,52.545,43.256,20.999,32.543,58.486,66.896,9.994,9.9885,9.7894,9.9857,109.14,10.83,29.884,7.6607
92.124,72.12,42.424,37.368,47.994,80.95,92.762,46.913,99.256,47.363,127.92,83.845,9.9672,9.8611,10.153,10.065,64.571,37.184,78.221,107.21
85.348,61.816,63.135,56.351,3.3435,87.975,59.186,54.695,47.224,13.479,34.508,17.464,9.9976,10.044,9.8595,10.066,69.011,23.031,27.489,79.136
53.009,89.26,23.736,14.068,50.151,50.044,25.113,55.184,14.58,22.743,47.68,66.505,10.123,9.7499,10.064,9.9922,28.119,39.215,56.858,44.991
44.88,83.228,58.007,1.6854,70.699,10.598,114.41,32.566,84.476,54.18,48.721,9.8169,9.8493,10.041,10.186,9.9574,60.012,103.51,72.42,21.642
71.327,49.409,43.785,85.231,127.2,27.722,29.884,82.553,67.859,64.623,86.593,70.981,9.8048,9.9209,9.9057,10.027,31.408,3.1319,28.966,50.577
14.963,67.584,108.26,72.474,101.77,97.537,35.287,109.99,19.204,66.352,56.762,15.261,10.039,10.001,10.068,10.025,29.613,28.796,83.562,82.347
46.104,71.745,46.464,48.963,37.976,52.212,66.628,11.109,1.3537,63.331,48.308,49.654,9.7934,9.9903,10.09,9.9059,22.839,78.487,87.52,57.505
66.249,24.024,62.637,34.473,14.064,75.394,8.9991,13.318,62.543,21.221,45.244,96.265,9.9716,10.111,10.107,9.9388,39.557,12.82,69.813,67.584
66.703,73.703,63.795,12.733,35.206,18.865,54.21,44.433,58.581,68.348,90.105,54.767,9.9196,10.017,10.06,10.032,75.837,85.588,35.321,47.847
31.746,45.599,34.948,33.288,16.023,-4.4426,48.814,-14.719,56.463,35.176,63.22,29.786,10.209,10.047,10.088,9.937,116.88,70.36,58.77,64.227
56.836,52.053,85.523,94.847,89.879,-12.912,111.88,32.917,-14.821,40.662,41.707,32.874,10.029,9.9886,10.135,9.9574,58.243,81.465,92.361,34.505
50.227,77.967,62.234,42.805,37.292,58.566,87.55,-18.252,66.508,-18.463,53.439,52.051,9.9946,9.9522,9.9724,9.9682,45.243,99.248,49.507,-28.103
15.301,64.849,80.839,67.087,44.648,-15.37,61.872,21.988,64.219,18.291,116.7,65.804,10.045,10.019,9.8134,10.015,7.4185,77.077,6.7224,49.813
22.493,88.35,29.677,52.833,23.76,93.657,17.388,10.628,85.468,-5.471,95.615,27.675,9.8837,10.174,9.9498,10.054,74.196,-6.0337,47.166,0.042322
